datetime,csi500,hs300,csi500_pe,hs300_pe
2015-07-23,8551.991,4250.805,59.624304,15.912892
2015-07-24,8425.074,4176.279,58.737404,15.615806
2015-07-27,7794.181,3818.7314,54.333644,14.282702
2015-07-28,7649.82,3811.0925,53.415096,14.179246
2015-07-29,8022.795,3930.3792,56.083465,14.523846
2015-07-30,7800.58,3815.4119,54.441983,14.18065
2015-07-31,7727.061,3816.6992,54.029406,14.127393
2015-08-03,7540.205,3829.2354,52.767988,14.169558
2015-08-04,7942.095,3948.1555,55.647651,14.532358
2015-08-05,7839.337,3866.9,54.893075,14.232304
2015-08-06,7792.028,3831.8516,54.272178,14.076493
2015-08-07,8013.319,3906.9448,55.763688,14.322199
2015-08-10,8394.086,4084.3645,58.331143,14.937193
2015-08-11,8435.327,4066.6692,58.60662,14.862388
2015-08-12,8336.337,4016.1262,57.65905,14.684619
2015-08-13,8534.429,4075.463,59.046718,14.865648
2015-08-14,8625.242,4073.54,59.554454,14.827884
2015-08-17,8820.457,4077.872,60.887754,14.772966
2015-08-18,8161.269,3825.412,56.512647,14.006563
2015-08-19,8340.982,3886.1357,57.688313,14.098364
2015-08-20,8049.512,3761.454,55.553072,13.668415
2015-08-21,7612.902,3589.536,52.458387,13.108171
2015-08-24,7006.188,3275.5342,47.98947,11.980109
2015-08-25,6481.412,3042.9265,44.174193,11.078652
2015-08-26,6238.525,3025.692,42.623063,11.066926
2015-08-27,6456.055,3205.6375,44.316217,11.633708
2015-08-28,6842.894,3342.2864,47.603589,12.145711
2015-08-31,6581.313,3366.536,45.827377,12.126682
2015-09-01,6169.207,3362.0828,42.918518,12.301018
2015-09-02,6122.553,3365.8318,42.723099,12.45636
2015-09-07,6143.557,3250.485,42.815842,11.916681
2015-09-08,6374.855,3334.0232,44.426255,12.168464
2015-09-09,6551.007,3399.3054,45.659961,12.387515
2015-09-10,6440.309,3357.561,44.867924,12.239686
2015-09-11,6493.319,3347.1877,45.164829,12.178347
2015-09-14,6049.791,3281.1316,42.027092,11.990552
2015-09-15,5708.03,3152.232,39.606618,11.637022
2015-09-16,6084.837,3309.2483,42.32936,12.115986
2015-09-17,5965.409,3236.9985,41.451195,11.87662
2015-09-18,6036.881,3251.2732,41.933841,11.88772
2015-09-21,6250.439,3308.2466,43.44714,12.03701
2015-09-22,6295.926,3339.03,43.809358,12.146051
2015-09-23,6224.601,3263.0276,43.302612,11.86419
2015-09-24,6315.11,3284.999,43.966705,11.927036
2015-09-25,6108.376,3231.9514,42.522067,11.800374
2015-09-28,6219.692,3242.7524,43.299797,11.796938
2015-09-29,6103.606,3178.8545,42.506945,11.563539
2015-09-30,6123.728,3202.9475,42.663079,11.62899
2015-10-08,6372.492,3296.482,44.414859,11.945281
2015-10-09,6470.051,3340.116,45.101066,12.089588
2015-10-12,6718.722,3447.6934,46.828483,12.450611
2015-10-13,6802.077,3445.0432,47.460968,12.415301
2015-10-14,6724.496,3406.1116,46.92753,12.300864
2015-10-15,6929.237,3486.815,48.48177,12.547393
2015-10-16,7047.56,3534.0652,49.538577,12.70746
2015-10-19,7047.372,3534.1821,49.557267,12.702402
2015-10-20,7162.075,3577.7026,50.383641,12.832841
2015-10-21,6712.739,3473.2544,47.288554,12.604205
2015-10-22,6964.297,3524.534,48.892933,12.70646
2015-10-23,7138.234,3571.2412,50.16507,12.82039
2015-10-26,7186.755,3589.261,50.773959,12.89481
2015-10-27,7231.436,3592.8794,51.358312,12.895742
2015-10-28,7048.895,3524.92,51.053477,12.686482
2015-10-29,7108.975,3533.3064,51.06135,12.769507
2015-10-30,7084.971,3534.0789,50.974985,13.027206
2015-11-02,6936.432,3475.9624,50.217308,12.856461
2015-11-03,6920.103,3465.4927,50.125891,12.793862
2015-11-04,7267.988,3628.5376,52.630024,13.352835
2015-11-05,7276.451,3705.9697,52.746381,13.656174
2015-11-06,7446.847,3793.3738,53.974932,13.917576
2015-11-09,7543.801,3840.3547,54.694901,14.160003
2015-11-10,7575.008,3833.2378,54.905706,14.113326
2015-11-11,7684.666,3833.6458,55.760065,14.085426
2015-11-12,7682.452,3795.3242,55.76105,13.944025
2015-11-13,7567.108,3746.2422,54.916129,13.765882
2015-11-16,7718.855,3764.1262,55.998731,13.821847
2015-11-17,7650.381,3758.387,55.520699,13.833065
2015-11-18,7526.942,3715.5796,54.63396,13.720702
2015-11-19,7718.622,3774.9692,56.019976,13.877217
2015-11-20,7806.266,3774.3833,56.662144,13.864813
2015-11-23,7744.182,3753.3352,56.230838,13.794797
2015-11-24,7798.498,3753.8887,56.633386,13.783285
2015-11-25,7922.384,3781.607,57.563472,13.878403
2015-11-26,7874.08,3759.4287,57.234834,13.82135
2015-11-27,7376.124,3556.9924,53.689085,13.114587
2015-11-30,7408.399,3566.412,53.897924,13.159262
2015-12-01,7443.945,3591.696,54.192652,13.194024
2015-12-02,7405.86,3721.9546,53.928859,13.689024
2015-12-03,7570.508,3749.2986,55.137597,13.860539
2015-12-04,7511.675,3677.5923,54.663279,13.550426
2015-12-07,7602.228,3687.6074,55.324141,13.549116
2015-12-08,7404.142,3623.0203,53.925255,13.30886
2015-12-09,7374.274,3635.9382,53.716952,13.355683
2015-12-10,7350.21,3623.0842,53.532076,13.293403
2015-12-11,7290.702,3608.0586,53.132122,13.230842
2015-12-14,7441.03,3711.322,53.916079,13.756873
2015-12-15,7498.181,3694.3884,54.326592,13.657248
2015-12-16,7529.403,3685.4397,54.562605,13.652611
2015-12-17,7716.246,3755.8882,55.954372,13.865357
2015-12-18,7699.37,3767.9128,55.813567,13.891346
2015-12-21,7788.564,3865.9646,56.445485,14.177253
2015-12-22,7856.608,3876.7324,56.919862,14.186087
2015-12-23,7773.283,3866.3813,56.2647,14.163476
2015-12-24,7753.037,3829.402,56.132287,14.050386
2015-12-25,7792.124,3838.201,56.449974,14.07363
2015-12-28,7603.361,3727.6316,55.156385,13.713201
2015-12-29,7674.388,3761.8745,55.678522,13.817915
2015-12-30,7741.047,3765.1753,56.211233,13.857138
2015-12-31,7617.689,3731.0046,55.384176,13.750295
2016-01-04,6983.404,3469.0662,50.783363,12.883374
2016-01-05,6889.741,3478.7798,50.153775,12.906228
2016-01-06,7065.607,3539.808,51.3654,13.149438
2016-01-07,6462.243,3294.3838,46.986696,12.337601
2016-01-08,6570.432,3361.5632,47.840671,12.597726
2016-01-11,6128.656,3192.45,44.653048,12.011485
2016-01-12,6136.663,3215.71,44.682769,12.066515
2016-01-13,5924.044,3155.8787,43.149023,11.851916
2016-01-14,6124.82,3221.5713,44.645945,12.050805
2016-01-15,5893.682,3118.73,42.955645,11.65226
2016-01-18,5978.908,3130.729,43.228102,11.660665
2016-01-19,6197.095,3223.125,44.8088,11.997712
2016-01-20,6138.503,3174.3782,44.381535,11.860045
2016-01-21,5886.884,3081.3455,42.60298,11.547073
2016-01-22,5980.611,3113.4626,43.330168,11.659925
2016-01-25,6041.326,3128.886,43.812231,11.708076
2016-01-26,5589.307,2940.5085,40.536417,11.015502
2016-01-27,5514.189,2930.3518,40.045623,10.985128
2016-01-28,5271.233,2853.756,38.270328,10.731033
2016-01-29,5469.125,2946.09,39.597191,11.04064
2016-02-01,5399.477,2901.0476,39.209525,10.888252
2016-02-02,5586.627,2961.3337,40.57159,11.085361
2016-02-03,5610.173,2948.6387,40.676403,11.013028
2016-02-04,5721.485,2984.7598,41.508526,11.140969
2016-02-05,5664.197,2963.7893,41.027499,11.071547
2016-02-15,5668.04,2946.7065,40.994172,10.983805
2016-02-16,5902.534,3037.0354,42.696176,11.310121
2016-02-17,5971.412,3063.3198,43.195923,11.409352
2016-02-18,5957.131,3053.6985,43.05697,11.377021
2016-02-19,5979.516,3051.585,43.194936,11.351576
2016-02-22,6103.723,3118.8674,44.115813,11.617738
2016-02-23,6070.5,3089.3633,43.907082,11.507068
2016-02-24,6111.043,3109.5454,44.192808,11.580242
2016-02-25,5626.052,2918.75,40.597141,10.917803
2016-02-26,5648.938,2948.0305,40.742218,11.041126
2016-02-29,5350.434,2877.4666,38.750788,10.835263
2016-03-01,5473.635,2930.6936,39.642628,11.009332
2016-03-02,5753.148,3051.3328,41.660313,11.436382
2016-03-03,5776.977,3058.4219,41.808377,11.467722
2016-03-04,5621.561,3093.8894,40.723494,11.665295
2016-03-07,5752.548,3104.8396,41.520376,11.685134
2016-03-08,5764.325,3107.6726,41.589154,11.692851
2016-03-09,5617.038,3071.907,40.504869,11.588934
2016-03-10,5521.948,3013.1458,39.876475,11.367829
2016-03-11,5508.982,3018.2844,39.743001,11.401404
2016-03-14,5690.59,3065.6904,41.183922,11.539648
2016-03-15,5639.801,3074.7795,40.860226,11.57202
2016-03-16,5562.804,3090.0327,40.279123,11.654766
2016-03-17,5745.975,3124.2039,41.599957,11.736607
2016-03-18,5949.263,3171.963,43.252923,11.813403
2016-03-21,6099.481,3249.4373,44.318648,12.034919
2016-03-22,6075.492,3225.7903,44.152014,11.941776
2016-03-23,6118.966,3236.0923,44.421085,11.977108
2016-03-24,6018.424,3181.8506,43.75698,11.845476
2016-03-25,6077.431,3197.817,43.839019,11.898834
2016-03-28,6037.778,3169.7283,43.930201,11.800777
2016-03-29,5921.867,3135.41,43.216111,11.681681
2016-03-30,6137.503,3216.2754,44.991336,11.879386
2016-03-31,6155.814,3218.088,47.760978,11.91414
2016-04-01,6124.528,3221.8948,47.346189,11.940014
2016-04-05,6286.583,3264.4858,48.653417,12.064765
2016-04-06,6323.434,3257.5276,48.918591,12.032488
2016-04-07,6228.974,3209.2903,48.273857,11.867751
2016-04-08,6168.742,3185.7258,47.777317,11.781237
2016-04-11,6304.3,3230.0957,49.216379,11.950861
2016-04-12,6252.773,3218.4497,49.273513,11.930869
2016-04-13,6344.226,3261.383,49.787778,12.128677
2016-04-14,6401.855,3275.832,50.523803,12.165053
2016-04-15,6384.35,3272.2053,50.813446,12.16052
2016-04-18,6281.202,3228.4531,50.872924,12.019725
2016-04-19,6308.229,3238.303,51.152113,12.032141
2016-04-20,6022.213,3181.0264,48.576819,11.848716
2016-04-21,5970.682,3160.6033,48.085729,11.780458
2016-04-22,6011.32,3174.9011,48.175141,11.813551
2016-04-25,5978.077,3162.0332,47.742662,11.783248
2016-04-26,6046.773,3179.1604,48.193694,11.86976
2016-04-27,6016.699,3165.9155,47.98642,11.820409
2016-04-28,5990.329,3160.5808,47.566329,11.813135
2016-04-29,5985.594,3156.745,46.799419,11.951316
2016-05-03,6167.454,3213.5398,48.388121,12.138477
2016-05-04,6169.783,3209.4614,48.433126,12.116604
2016-05-05,6203.817,3213.92,48.70179,12.133896
2016-05-06,5961.489,3130.3545,46.821737,11.848403
2016-05-09,5743.647,3065.6155,45.166883,11.602407
2016-05-10,5738.896,3069.1123,45.167982,11.618367
2016-05-11,5723.41,3082.8086,45.07326,11.67359
2016-05-12,5726.456,3090.1372,45.114729,11.68813
2016-05-13,5714.311,3074.935,45.022789,11.645107
2016-05-16,5812.542,3095.3086,45.771338,11.70788
2016-05-17,5790.342,3086.025,45.740889,11.689177
2016-05-18,5631.193,3068.036,44.495015,11.626383
2016-05-19,5666.733,3062.5002,44.788513,11.602881
2016-05-20,5732.902,3078.2183,45.327893,11.65599
2016-05-23,5809.476,3087.2224,45.90789,11.693336
2016-05-24,5743.178,3063.5557,45.361264,11.625673
2016-05-25,5715.183,3059.2258,45.206233,11.60777
2016-05-26,5744.388,3064.2112,45.412516,11.632262
2016-05-27,5739.59,3062.4993,45.396175,11.626498
2016-05-30,5711.315,3066.7095,45.148496,11.665315
2016-05-31,5947.322,3169.5598,46.996104,12.019617
2016-06-01,5973.78,3160.547,47.19351,11.983967
2016-06-02,6013.894,3167.0996,47.488337,12.002608
2016-06-03,6032.603,3189.3254,47.665189,12.074357
2016-06-06,6051.86,3178.7883,47.80554,12.048098
2016-06-07,6045.357,3177.0537,47.796512,12.048213
2016-06-08,6023.878,3163.9863,47.668607,12.005644
2016-06-13,5746.444,3066.3413,45.70262,11.760605
2016-06-14,5762.761,3075.9834,45.836739,11.799817
2016-06-15,5952.846,3116.3682,47.300009,11.918289
2016-06-16,5930.545,3094.6748,47.111801,11.838358
2016-06-17,5964.272,3110.3572,47.368089,11.892759
2016-06-20,5985.569,3112.6743,47.517978,11.909392
2016-06-21,5916.803,3106.3174,47.001329,11.891289
2016-06-22,6008.886,3133.9612,47.756642,11.991165
2016-06-23,5978.174,3117.317,47.528226,11.946707
2016-06-24,5903.62,3077.1555,46.947189,11.784228
2016-06-27,6044.219,3120.5442,48.037,11.924162
2016-06-28,6107.511,3136.4014,48.543865,11.981151
2016-06-29,6120.202,3151.39,48.612931,12.039804
2016-06-30,6123.494,3153.921,48.659798,12.026529
2016-07-01,6111.539,3154.2002,48.550544,12.036062
2016-07-04,6231.881,3204.6963,49.504086,12.235767
2016-07-05,6269.505,3207.3828,49.816707,12.265243
2016-07-06,6297.397,3216.8035,50.148803,12.286829
2016-07-07,6319.793,3209.954,50.306378,12.263569
2016-07-08,6299.853,3192.2805,50.176095,12.147443
2016-07-11,6312.499,3203.3298,50.30216,12.229923
2016-07-12,6395.145,3273.1824,50.939131,12.498585
2016-07-13,6446.563,3282.8682,51.33369,12.549373
2016-07-14,6455.583,3276.7637,51.345166,12.504843
2016-07-15,6441.016,3276.2776,51.22617,12.521897
2016-07-18,6412.073,3262.0222,50.99018,12.495304
2016-07-19,6431.938,3248.2341,51.099883,12.439179
2016-07-20,6417.922,3237.605,50.984376,12.388877
2016-07-21,6442.709,3252.5227,50.970773,12.435215
2016-07-22,6390.925,3225.162,50.580056,12.366666
2016-07-25,6408.783,3230.885,50.668723,12.39948
2016-07-26,6494.474,3269.5881,51.319885,12.538092
2016-07-27,6229.288,3218.243,49.32399,12.377828
2016-07-28,6243.288,3221.1365,49.356266,12.375608
2016-07-29,6202.892,3203.9304,49.055748,12.37488
2016-08-01,6109.278,3176.809,48.32568,12.34255
2016-08-02,6168.508,3189.053,48.612119,12.378758
2016-08-03,6198.388,3193.5073,48.856133,12.388592
2016-08-04,6238.23,3201.2888,49.160262,12.399378
2016-08-05,6203.287,3205.11,48.910137,12.40234
2016-08-08,6290.756,3234.1833,49.547289,12.506028
2016-08-09,6341.549,3256.9812,49.886228,12.587096
2016-08-10,6318.268,3243.3408,49.572329,12.554583
2016-08-11,6226.312,3233.3604,48.632764,12.547885
2016-08-12,6299.091,3294.2336,49.071447,12.785123
2016-08-15,6442.527,3393.4238,50.089935,13.131294
2016-08-16,6468.894,3378.245,50.088149,13.025128
2016-08-17,6488.364,3373.0476,50.096147,13.004485
2016-08-18,6490.408,3364.485,49.812773,12.947326
2016-08-19,6499.554,3365.0198,49.610884,12.956962
2016-08-22,6420.354,3336.795,49.204436,12.905819
2016-08-23,6428.697,3341.8298,49.119387,12.937811
2016-08-24,6435.058,3329.863,48.963584,12.893507
2016-08-25,6382.57,3308.9722,48.276809,12.840473
2016-08-26,6410.733,3307.09,48.566524,12.950114
2016-08-29,6427.529,3307.7812,48.843887,13.035056
2016-08-30,6425.754,3311.9873,48.393153,13.161959
2016-08-31,6434.21,3327.7937,48.180635,13.248906
2016-09-01,6381.475,3301.5767,47.814245,13.165706
2016-09-02,6356.953,3314.1143,47.628545,13.199062
2016-09-05,6391.792,3319.6804,47.888176,13.219468
2016-09-06,6492.972,3342.626,48.625037,13.271354
2016-09-07,6494.315,3340.8171,48.660289,13.26539
2016-09-08,6517.983,3339.564,48.862234,13.26213
2016-09-09,6471.053,3318.044,48.539329,13.192882
2016-09-12,6291.636,3262.6042,47.232289,12.982612
2016-09-13,6320.031,3260.333,47.424657,12.96263
2016-09-14,6278.158,3238.73,47.136145,12.865645
2016-09-19,6344.181,3263.1243,47.658679,12.949552
2016-09-20,6342.032,3257.4033,47.67325,12.926281
2016-09-21,6343.754,3266.6362,47.713925,12.955065
2016-09-22,6385.635,3291.121,48.05857,13.042403
2016-09-23,6370.583,3275.6665,47.962166,13.00578
2016-09-26,6241.515,3220.2837,47.027769,12.805585
2016-09-27,6286.909,3240.7546,47.361211,12.881434
2016-09-28,6281.283,3230.8904,47.316444,12.835352
2016-09-29,6298.791,3244.3875,47.44941,12.890828
2016-09-30,6328.085,3253.285,47.710717,12.914408
2016-10-10,6447.693,3293.869,48.548129,13.073408
2016-10-11,6486.425,3306.5574,48.866195,13.117857
2016-10-12,6482.737,3300.01,48.902852,13.085432
2016-10-13,6484.831,3302.6455,48.895757,13.092401
2016-10-14,6469.491,3305.8481,48.740199,13.11238
2016-10-17,6413.148,3277.8787,48.265436,13.015211
2016-10-18,6509.282,3321.3325,49.051059,13.182031
2016-10-19,6495.257,3316.2407,48.774564,13.165947
2016-10-20,6498.237,3318.6045,48.692164,13.171936
2016-10-21,6475.28,3327.74,48.361891,13.21499
2016-10-24,6539.466,3367.578,48.064804,13.377062
2016-10-25,6563.353,3367.4546,47.397297,13.337614
2016-10-26,6530.389,3354.8003,46.966969,13.267327
2016-10-27,6517.359,3345.695,46.3289,13.219985
2016-10-28,6455.834,3340.1262,44.90809,13.111284
2016-10-31,6452.205,3336.2778,44.1707,12.97618
2016-11-01,6507.95,3359.0515,44.563738,13.047153
2016-11-02,6455.129,3333.3523,44.219948,12.947029
2016-11-03,6483.732,3365.085,44.417453,13.057227
2016-11-04,6462.592,3354.1748,44.305949,13.016696
2016-11-07,6468.817,3356.5916,44.347914,13.035199
2016-11-08,6503.178,3371.1177,44.591764,13.094375
2016-11-09,6453.571,3353.0547,44.24443,13.014756
2016-11-10,6536.965,3390.6118,44.827888,13.161819
2016-11-11,6583.886,3417.2212,45.192754,13.263021
2016-11-14,6615.007,3430.2483,45.456762,13.326462
2016-11-15,6640.461,3429.8696,45.658319,13.303723
2016-11-16,6644.187,3429.592,45.687195,13.30289
2016-11-17,6636.469,3436.535,45.61979,13.323218
2016-11-18,6602.326,3417.4553,45.386311,13.249437
2016-11-21,6611.539,3441.1106,45.467894,13.367978
2016-11-22,6661.246,3468.3638,45.808466,13.493764
2016-11-23,6631.173,3474.729,45.606671,13.506528
2016-11-24,6623.048,3488.7402,45.54659,13.534741
2016-11-25,6652.817,3521.2983,45.722315,13.666491
2016-11-28,6670.803,3535.0808,45.860807,13.747331
2016-11-29,6620.794,3564.0403,45.52667,13.855141
2016-11-30,6585.577,3538.001,45.266796,13.708957
2016-12-01,6624.465,3565.036,45.56085,13.809792
2016-12-02,6520.974,3528.9546,44.848936,13.732626
2016-12-05,6486.017,3469.4072,44.63273,13.535052
2016-12-06,6490.889,3459.1533,44.741256,13.480387
2016-12-07,6558.024,3475.7473,45.213096,13.531373
2016-12-08,6527.433,3470.1426,45.036526,13.508799
2016-12-09,6513.915,3493.7004,44.945186,13.646638
2016-12-12,6249.078,3409.1794,47.231903,13.347429
2016-12-13,6278.179,3405.0354,47.481423,13.313939
2016-12-14,6239.498,3378.9453,47.201398,13.239473
2016-12-15,6280.398,3340.4338,47.495032,13.039057
2016-12-16,6318.523,3346.0305,47.798829,13.044751
2016-12-19,6320.732,3328.9827,47.804026,13.00354
2016-12-20,6300.638,3309.0642,47.652159,12.92176
2016-12-21,6347.605,3338.536,48.016896,13.065935
2016-12-22,6341.787,3335.672,47.945564,13.075874
2016-12-23,6281.996,3307.599,47.468682,12.98695
2016-12-26,6294.754,3322.4006,47.565646,13.042475
2016-12-27,6288.859,3316.3853,47.533205,12.996498
2016-12-28,6270.239,3301.8887,47.381454,12.954458
2016-12-29,6252.607,3297.765,47.247181,12.939578
2016-12-30,6263.625,3310.0808,47.348235,12.983316
2017-01-03,6320.762,3342.2273,47.864382,13.112862
2017-01-04,6394.669,3368.3118,48.484603,13.204944
2017-01-05,6399.284,3367.7893,48.515855,13.237771
2017-01-06,6371.616,3347.6665,48.29587,13.205133
2017-01-09,6415.417,3363.9014,48.464635,13.264683
2017-01-10,6393.928,3358.2715,48.318861,13.236811
2017-01-11,6331.963,3334.4954,47.846699,13.159258
2017-01-12,6272.851,3317.624,47.442209,13.123501
2017-01-13,6194.657,3319.912,46.862309,13.154572
2017-01-16,6031.241,3319.4456,45.585663,13.205955
2017-01-17,6082.065,3326.3562,45.869716,13.226859
2017-01-18,6068.593,3339.3652,45.810108,13.271238
2017-01-19,6043.675,3329.289,45.61402,13.234195
2017-01-20,6121.998,3354.8892,45.930137,13.308337
2017-01-23,6172.167,3364.0808,46.217988,13.290291
2017-01-24,6165.264,3364.451,46.091437,13.337803
2017-01-25,6179.568,3375.9043,46.226555,13.388255
2017-01-26,6223.706,3387.9607,46.524901,13.460663
2017-02-03,6207.092,3364.4922,46.364945,13.36863
2017-02-06,6259.247,3373.205,46.754463,13.399804
2017-02-07,6255.927,3365.6848,46.774736,13.360069
2017-02-08,6291.597,3383.2878,47.062424,13.411084
2017-02-09,6331.177,3396.2925,47.370227,13.464053
2017-02-10,6337.108,3413.4868,47.383652,13.529989
2017-02-13,6369.652,3436.275,47.592101,13.616982
2017-02-14,6374.885,3435.8042,47.608888,13.571048
2017-02-15,6311.695,3421.7131,47.168976,13.560649
2017-02-16,6359.336,3440.933,47.458033,13.600674
2017-02-17,6307.162,3421.442,47.071736,13.501057
2017-02-20,6385.062,3471.3926,47.587433,13.685165
2017-02-21,6434.438,3482.823,47.953203,13.738892
2017-02-22,6474.225,3489.7566,48.21245,13.768531
2017-02-23,6473.993,3473.3235,48.163634,13.707535
2017-02-24,6476.165,3473.8518,47.774149,13.693385
2017-02-27,6424.254,3446.223,46.948688,13.569943
2017-02-28,6450.97,3452.8103,46.161667,13.585841
2017-03-01,6467.638,3458.4375,45.736682,13.603741
2017-03-02,6434.626,3435.0962,45.517414,13.525293
2017-03-03,6452.839,3427.8628,45.63106,13.472888
2017-03-06,6517.323,3446.484,46.07348,13.511595
2017-03-07,6523.186,3453.9565,46.186703,13.543684
2017-03-08,6497.087,3448.7312,46.008282,13.564659
2017-03-09,6439.382,3426.9438,45.603843,13.482174
2017-03-10,6447.916,3427.8916,45.654302,13.467945
2017-03-13,6507.896,3458.098,45.995664,13.576642
2017-03-14,6493.484,3456.6934,46.02692,13.583933
2017-03-15,6486.061,3463.6436,45.763724,13.601719
2017-03-16,6543.34,3481.5066,46.024747,13.666129
2017-03-17,6483.246,3445.8052,45.595659,13.538604
2017-03-20,6498.341,3449.6125,45.595,13.537088
2017-03-21,6515.945,3466.3467,45.546727,13.595728
2017-03-22,6499.792,3450.0503,45.857896,13.510269
2017-03-23,6512.187,3461.9783,45.454623,13.549074
2017-03-24,6546.615,3489.5996,45.61275,13.620909
2017-03-27,6516.032,3478.0386,45.568225,13.538237
2017-03-28,6498.69,3469.8093,43.828794,13.49029
2017-03-29,6480.543,3465.1934,43.726273,13.537007
2017-03-30,6375.743,3436.758,41.203734,13.437824
2017-03-31,6401.647,3456.0454,41.323667,13.502672
2017-04-05,6539.966,3503.8933,42.197574,13.719229
2017-04-06,6559.652,3514.0469,42.105322,13.745353
2017-04-07,6578.726,3517.4634,42.226835,13.788932
2017-04-10,6566.544,3505.1392,41.675634,13.758999
