date,csi1000,csi500,hs300,sse,amount
2008-12-25,0.0,165375.76,0.0,0.0,330751.52
2008-12-26,0.0,164561.46,0.0,0.0,329122.93
2008-12-29,0.0,164602.94,0.0,0.0,329205.89
2008-12-30,0.0,164051.85,0.0,0.0,328103.7
2008-12-31,0.0,162718.78,0.0,0.0,325437.56
2009-01-05,166108.77,166108.77,0.0,0.0,332217.54
2009-01-06,171769.6,0.0,0.0,0.0,343539.21
2009-01-07,172303.18,0.0,0.0,0.0,344606.37
2009-01-08,170437.65,0.0,0.0,0.0,340875.3
2009-01-09,172930.93,0.0,0.0,0.0,345861.86
2009-01-12,0.0,0.0,0.0,0.0,347879.87
2009-01-13,0.0,0.0,0.0,0.0,347879.87
2009-01-14,0.0,173939.93,0.0,0.0,347879.87
2009-01-15,0.0,174785.45,0.0,0.0,349570.9
2009-01-16,0.0,175369.25,0.0,0.0,350738.51
2009-01-19,0.0,175256.63,0.0,0.0,350513.27
2009-01-20,0.0,176136.99,0.0,0.0,352273.98
2009-01-21,0.0,176247.93,0.0,0.0,352495.86
2009-01-22,0.0,177787.37,0.0,0.0,355574.75
2009-01-23,0.0,177066.81,0.0,0.0,354133.62
2009-02-02,179784.03,179784.03,0.0,0.0,359568.06
2009-02-03,184722.21,184722.21,0.0,0.0,369444.43
2009-02-04,188584.3,188584.3,0.0,0.0,377168.6
2009-02-05,185961.45,185961.45,0.0,0.0,371922.91
2009-02-06,194202.23,194202.23,0.0,0.0,388404.46
2009-02-09,0.0,200562.23,0.0,0.0,401124.46
2009-02-10,0.0,203438.59,0.0,0.0,406877.19
2009-02-11,0.0,203624.15,0.0,0.0,407248.3
2009-02-12,0.0,205534.33,0.0,0.0,411068.67
2009-02-13,0.0,209218.96,0.0,0.0,418437.92
2009-02-16,0.0,211062.39,0.0,0.0,422124.78
2009-02-17,0.0,206778.94,0.0,0.0,413557.89
2009-02-18,0.0,202789.59,0.0,0.0,405579.18
2009-02-19,0.0,204891.49,0.0,0.0,409782.99
2009-02-20,0.0,208302.04,0.0,0.0,416604.09
2009-02-23,0.0,211858.68,0.0,0.0,423717.37
2009-02-24,0.0,207522.71,0.0,0.0,415045.43
2009-02-25,0.0,208157.88,0.0,0.0,416315.77
2009-02-26,0.0,200652.9,0.0,0.0,401305.81
2009-02-27,0.0,194631.24,0.0,0.0,389262.48
2009-03-02,197121.96,197121.96,0.0,0.0,394243.92
2009-03-03,199097.79,199097.79,0.0,0.0,398195.58
2009-03-04,210893.45,210893.45,0.0,0.0,421786.9
2009-03-05,212663.45,212663.45,0.0,0.0,425326.9
2009-03-06,211261.8,211261.8,0.0,0.0,422523.6
2009-03-09,0.0,201652.89,0.0,0.0,403305.78
2009-03-10,0.0,204253.45,0.0,0.0,408506.9
2009-03-11,0.0,0.0,0.0,0.0,407403.75
2009-03-12,0.0,0.0,0.0,0.0,407403.75
2009-03-13,0.0,0.0,0.0,0.0,407403.75
2009-03-16,0.0,0.0,0.0,0.0,407403.75
2009-03-17,0.0,0.0,0.0,0.0,407403.75
2009-03-18,0.0,0.0,0.0,0.0,407403.75
2009-03-19,0.0,0.0,0.0,0.0,407403.75
2009-03-20,0.0,203701.87,0.0,0.0,407403.75
2009-03-23,0.0,205888.44,0.0,0.0,411776.88
2009-03-24,0.0,0.0,206664.89,0.0,413329.79
2009-03-25,0.0,0.0,204538.38,0.0,409076.77
2009-03-26,0.0,0.0,207879.97,0.0,415759.95
2009-03-27,0.0,0.0,208682.31,0.0,417364.62
2009-03-30,0.0,0.0,208079.21,0.0,416158.42
2009-03-31,0.0,209054.99,0.0,0.0,418109.99
2009-04-01,210802.18,210802.18,0.0,0.0,421604.37
2009-04-02,211100.99,0.0,211100.99,0.0,422201.99
2009-04-03,210386.13,210386.13,0.0,0.0,420772.26
2009-04-07,213296.32,0.0,213296.32,0.0,426592.64
2009-04-08,205777.18,0.0,205777.18,0.0,411554.37
2009-04-09,0.0,209619.61,0.0,0.0,419239.22
2009-04-10,0.0,0.0,213012.33,0.0,426024.67
2009-04-13,0.0,0.0,215514.94,0.0,431029.89
2009-04-14,0.0,0.0,216340.57,0.0,432681.14
2009-04-15,0.0,0.0,216749.43,0.0,433498.86
2009-04-16,0.0,0.0,216754.11,0.0,433508.22
2009-04-17,0.0,215285.41,0.0,0.0,430570.82
2009-04-20,0.0,218268.91,0.0,0.0,436537.82
2009-04-21,0.0,218241.67,0.0,0.0,436483.35
2009-04-22,0.0,212711.21,0.0,0.0,425422.42
2009-04-23,0.0,213307.89,0.0,0.0,426615.78
2009-04-24,0.0,212507.91,0.0,0.0,425015.82
2009-04-27,0.0,208286.46,0.0,0.0,416572.92
2009-04-28,0.0,209852.12,0.0,0.0,419704.24
2009-04-29,0.0,212691.19,0.0,0.0,425382.39
2009-04-30,0.0,214306.65,0.0,0.0,428613.3
2009-05-04,217918.56,217918.56,0.0,0.0,435837.13
2009-05-05,220643.31,220643.31,0.0,0.0,441286.62
2009-05-06,224210.24,224210.24,0.0,0.0,448420.48
2009-05-07,222720.16,222720.16,0.0,0.0,445440.32
2009-05-08,223444.2,223444.2,0.0,0.0,446888.4
2009-05-11,0.0,214723.8,0.0,0.0,429447.6
2009-05-12,0.0,217380.64,0.0,0.0,434761.29
2009-05-13,0.0,0.0,218125.4,0.0,436250.81
2009-05-14,0.0,217295.69,0.0,0.0,434591.39
2009-05-15,0.0,0.0,218104.89,0.0,436209.78
2009-05-18,0.0,0.0,218668.73,0.0,437337.46
2009-05-19,0.0,0.0,219816.74,0.0,439633.49
2009-05-20,0.0,0.0,218763.39,0.0,437526.79
2009-05-21,0.0,0.0,216319.2,0.0,432638.4
2009-05-22,0.0,0.0,215952.13,0.0,431904.26
2009-05-25,0.0,0.0,216426.43,0.0,432852.87
2009-05-26,0.0,215131.04,0.0,0.0,430262.09
2009-05-27,0.0,215193.45,0.0,0.0,430386.91
2009-06-01,217018.83,217018.83,0.0,0.0,434037.66
2009-06-02,218272.34,218272.34,0.0,0.0,436544.69
2009-06-03,219941.04,0.0,219941.04,0.0,439882.08
2009-06-04,220132.86,0.0,220132.86,0.0,440265.73
2009-06-05,219160.96,0.0,219160.96,0.0,438321.93
2009-06-08,0.0,0.0,219533.11,0.0,439066.22
2009-06-09,0.0,0.0,219982.75,0.0,439965.51
2009-06-10,0.0,0.0,221061.61,0.0,442123.23
2009-06-11,0.0,0.0,220027.66,0.0,440055.33
2009-06-12,0.0,0.0,217971.87,0.0,435943.74
2009-06-15,0.0,0.0,220218.35,0.0,440436.7
2009-06-16,0.0,0.0,220033.78,0.0,440067.56
2009-06-17,0.0,0.0,221867.93,0.0,443735.86
2009-06-18,0.0,0.0,223593.88,0.0,447187.77
2009-06-19,0.0,0.0,224419.28,0.0,448838.57
2009-06-22,0.0,0.0,224512.62,0.0,449025.24
2009-06-23,0.0,0.0,224561.13,0.0,449122.26
2009-06-24,0.0,0.0,225902.24,0.0,451804.49
2009-06-25,0.0,0.0,225800.57,0.0,451601.15
2009-06-26,0.0,0.0,226180.78,0.0,452361.56
2009-06-29,0.0,0.0,228044.31,0.0,456088.63
2009-06-30,0.0,0.0,227560.32,0.0,455120.65
2009-07-01,230126.97,0.0,230126.97,0.0,460253.94
2009-07-02,232827.38,0.0,232827.38,0.0,465654.76
2009-07-03,235577.87,0.0,235577.87,0.0,471155.75
2009-07-06,237036.51,0.0,237036.51,0.0,474073.02
2009-07-07,236388.08,0.0,236388.08,0.0,472776.17
2009-07-08,0.0,0.0,238390.19,0.0,476780.38
2009-07-09,0.0,0.0,239955.92,0.0,479911.84
2009-07-10,0.0,0.0,240026.78,0.0,480053.57
2009-07-13,0.0,0.0,238709.55,0.0,477419.1
2009-07-14,0.0,0.0,242038.47,0.0,484076.95
2009-07-15,0.0,0.0,243388.94,0.0,486777.89
2009-07-16,0.0,0.0,243665.37,0.0,487330.74
2009-07-17,0.0,0.0,244311.51,0.0,488623.03
2009-07-20,0.0,0.0,246786.48,0.0,493572.97
2009-07-21,0.0,0.0,245024.09,0.0,490048.19
2009-07-22,0.0,0.0,247346.12,0.0,494692.24
2009-07-23,0.0,0.0,248890.6,0.0,497781.21
2009-07-24,0.0,0.0,249421.75,0.0,498843.51
2009-07-27,0.0,0.0,252008.42,0.0,504016.85
2009-07-28,0.0,0.0,252418.78,0.0,504837.57
2009-07-29,0.0,0.0,245788.44,0.0,491576.88
2009-07-30,0.0,0.0,248423.83,0.0,496847.66
2009-07-31,0.0,0.0,251834.41,0.0,503668.82
2009-08-03,253601.51,0.0,253601.51,0.0,507203.02
2009-08-04,254830.24,0.0,254830.24,0.0,509660.49
2009-08-05,254112.34,0.0,254112.34,0.0,508224.68
2009-08-06,249777.73,249777.73,0.0,0.0,499555.46
2009-08-07,242512.71,242512.71,0.0,0.0,485025.42
2009-08-10,0.0,244801.63,0.0,0.0,489603.27
2009-08-11,0.0,245431.52,0.0,0.0,490863.05
2009-08-12,0.0,0.0,239746.28,0.0,479492.57
2009-08-13,0.0,241278.31,0.0,0.0,482556.62
2009-08-14,0.0,0.0,0.0,0.0,471799.76
2009-08-17,0.0,0.0,0.0,0.0,471799.76
2009-08-18,0.0,0.0,0.0,0.0,471799.76
2009-08-19,0.0,0.0,0.0,0.0,471799.76
2009-08-20,0.0,0.0,0.0,0.0,471799.76
2009-08-21,0.0,0.0,0.0,0.0,471799.76
2009-08-24,0.0,0.0,0.0,0.0,471799.76
2009-08-25,0.0,0.0,0.0,0.0,471799.76
2009-08-26,0.0,0.0,0.0,0.0,471799.76
2009-08-27,0.0,0.0,0.0,0.0,471799.76
2009-08-28,0.0,0.0,0.0,0.0,471799.76
2009-08-31,0.0,0.0,0.0,0.0,471799.76
2009-09-01,235899.88,0.0,0.0,0.0,471799.76
2009-09-02,236373.04,0.0,0.0,0.0,472746.09
2009-09-03,241733.29,0.0,0.0,0.0,483466.58
2009-09-04,243981.56,0.0,0.0,0.0,487963.13
2009-09-07,245792.78,0.0,0.0,0.0,491585.56
2009-09-08,0.0,0.0,0.0,0.0,495228.42
2009-09-09,0.0,0.0,0.0,0.0,495228.42
2009-09-10,0.0,0.0,0.0,0.0,495228.42
2009-09-11,0.0,0.0,0.0,0.0,495228.42
2009-09-14,0.0,0.0,0.0,0.0,495228.42
2009-09-15,0.0,247614.21,0.0,0.0,495228.42
2009-09-16,0.0,247806.06,0.0,0.0,495612.12
2009-09-17,0.0,250676.98,0.0,0.0,501353.97
2009-09-18,0.0,246499.54,0.0,0.0,492999.08
2009-09-21,0.0,248628.55,0.0,0.0,497257.11
2009-09-22,0.0,245487.31,0.0,0.0,490974.62
2009-09-23,0.0,241763.82,0.0,0.0,483527.65
2009-09-24,0.0,240854.78,0.0,0.0,481709.57
2009-09-25,0.0,239779.64,0.0,0.0,479559.29
2009-09-28,0.0,0.0,0.0,0.0,472633.98
2009-09-29,0.0,0.0,236316.99,0.0,472633.98
2009-09-30,0.0,0.0,237609.73,0.0,475219.46
2009-10-09,243892.48,0.0,243892.48,0.0,487784.97
2009-10-12,244146.32,244146.32,0.0,0.0,488292.65
2009-10-13,248445.22,248445.22,0.0,0.0,496890.44
2009-10-14,251058.2,251058.2,0.0,0.0,502116.4
2009-10-15,252031.53,252031.53,0.0,0.0,504063.07
2009-10-16,0.0,253127.65,0.0,0.0,506255.31
2009-10-19,0.0,256235.82,0.0,0.0,512471.64
2009-10-20,0.0,258175.33,0.0,0.0,516350.66
2009-10-21,0.0,257311.14,0.0,0.0,514622.29
2009-10-22,0.0,257841.19,0.0,0.0,515682.38
2009-10-23,0.0,0.0,259602.25,0.0,519204.5
2009-10-26,0.0,0.0,259639.78,0.0,519279.57
2009-10-27,0.0,0.0,255855.84,0.0,511711.68
2009-10-28,0.0,0.0,256419.5,0.0,512839.01
2009-10-29,0.0,0.0,253251.12,0.0,506502.24
2009-10-30,0.0,0.0,254550.54,0.0,509101.08
2009-11-02,258912.75,0.0,258912.75,0.0,517825.51
2009-11-03,263466.76,263466.76,0.0,0.0,526933.52
2009-11-04,265857.2,265857.2,0.0,0.0,531714.4
2009-11-05,268590.62,268590.62,0.0,0.0,537181.25
2009-11-06,269854.17,269854.17,0.0,0.0,539708.35
2009-11-09,0.0,272128.95,0.0,0.0,544257.9
2009-11-10,0.0,272343.33,0.0,0.0,544686.67
2009-11-11,0.0,272889.61,0.0,0.0,545779.23
2009-11-12,0.0,273334.73,0.0,0.0,546669.46
2009-11-13,0.0,275078.57,0.0,0.0,550157.15
2009-11-16,0.0,278236.13,0.0,0.0,556472.27
2009-11-17,0.0,278955.79,0.0,0.0,557911.59
2009-11-18,0.0,279567.1,0.0,0.0,559134.21
2009-11-19,0.0,281767.21,0.0,0.0,563534.42
2009-11-20,0.0,282779.11,0.0,0.0,565558.22
2009-11-23,0.0,285383.73,0.0,0.0,570767.47
2009-11-24,0.0,277810.53,0.0,0.0,555621.06
2009-11-25,0.0,283063.66,0.0,0.0,566127.32
2009-11-26,0.0,277302.42,0.0,0.0,554604.85
2009-11-27,0.0,273680.47,0.0,0.0,547360.94
2009-11-30,0.0,279848.01,0.0,0.0,559696.02
2009-12-01,283658.23,283658.23,0.0,0.0,567316.47
2009-12-02,288309.17,288309.17,0.0,0.0,576618.35
2009-12-03,290586.49,290586.49,0.0,0.0,581172.99
2009-12-04,282444.62,282444.62,0.0,0.0,564889.24
2009-12-07,287481.98,287481.98,0.0,0.0,574963.97
2009-12-08,0.0,286918.62,0.0,0.0,573837.25
2009-12-09,0.0,284608.78,0.0,0.0,569217.57
2009-12-10,0.0,285823.93,0.0,0.0,571647.86
2009-12-11,0.0,285767.23,0.0,0.0,571534.46
2009-12-14,0.0,285100.19,0.0,0.0,570200.39
2009-12-15,0.0,285412.86,0.0,0.0,570825.72
2009-12-16,0.0,284862.35,0.0,0.0,569724.7
2009-12-17,0.0,280402.01,0.0,0.0,560804.02
2009-12-18,0.0,275216.25,0.0,0.0,550432.51
2009-12-21,0.0,0.0,0.0,0.0,553896.71
2009-12-22,0.0,0.0,0.0,0.0,553896.71
2009-12-23,0.0,0.0,0.0,0.0,553896.71
2009-12-24,0.0,0.0,0.0,0.0,553896.71
2009-12-25,0.0,0.0,0.0,0.0,553896.71
2009-12-28,0.0,276948.35,0.0,0.0,553896.71
2009-12-29,0.0,277458.69,0.0,0.0,554917.39
2009-12-30,0.0,276913.86,0.0,0.0,553827.72
2009-12-31,0.0,0.0,0.0,0.0,556267.96
2010-01-04,278133.98,0.0,0.0,0.0,556267.96
2010-01-05,279884.39,0.0,0.0,0.0,559768.78
2010-01-06,279590.72,279590.72,0.0,0.0,559181.44
2010-01-07,273911.9,0.0,0.0,0.0,547823.8
2010-01-08,275689.65,0.0,0.0,0.0,551379.31
2010-01-11,0.0,0.0,0.0,0.0,553386.93
2010-01-12,0.0,0.0,0.0,0.0,553386.93
2010-01-13,0.0,276693.46,0.0,0.0,553386.93
2010-01-14,0.0,280402.38,0.0,0.0,560804.77
2010-01-15,0.0,281400.19,0.0,0.0,562800.38
2010-01-18,0.0,283812.83,0.0,0.0,567625.67
2010-01-19,0.0,283841.04,0.0,0.0,567682.09
2010-01-20,0.0,278582.95,0.0,0.0,557165.91
2010-01-21,0.0,279066.32,0.0,0.0,558132.64
2010-01-22,0.0,275199.8,0.0,0.0,550399.61
2010-01-25,0.0,273479.91,0.0,0.0,546959.83
2010-01-26,0.0,267780.43,0.0,0.0,535560.86
2010-01-27,0.0,266930.21,0.0,0.0,533860.42
2010-01-28,0.0,0.0,0.0,0.0,538193.62
2010-01-29,0.0,0.0,0.0,0.0,538193.62
2010-02-01,269096.81,0.0,0.0,0.0,538193.62
2010-02-02,268636.07,0.0,0.0,0.0,537272.15
2010-02-03,271159.07,0.0,0.0,0.0,542318.14
2010-02-04,273029.5,0.0,0.0,0.0,546059.01
2010-02-05,270450.65,0.0,0.0,0.0,540901.31
2010-02-08,0.0,0.0,0.0,0.0,540699.19
2010-02-09,0.0,0.0,0.0,0.0,540699.19
2010-02-10,0.0,0.0,0.0,0.0,540699.19
2010-02-11,0.0,0.0,0.0,0.0,540699.19
2010-02-12,0.0,0.0,0.0,0.0,540699.19
2010-02-22,0.0,0.0,0.0,0.0,540699.19
2010-02-23,0.0,0.0,0.0,0.0,540699.19
2010-02-24,0.0,0.0,0.0,0.0,540699.19
2010-02-25,0.0,0.0,0.0,0.0,540699.19
2010-02-26,0.0,0.0,0.0,0.0,540699.19
2010-03-01,270349.59,0.0,0.0,0.0,540699.19
2010-03-02,270428.4,270428.4,0.0,0.0,540856.81
2010-03-03,274220.44,274220.44,0.0,0.0,548440.89
2010-03-04,264380.54,264380.54,0.0,0.0,528761.08
2010-03-05,264887.55,264887.55,0.0,0.0,529775.1
2010-03-08,0.0,268019.99,0.0,0.0,536039.98
2010-03-09,0.0,268179.78,0.0,0.0,536359.56
2010-03-10,0.0,266420.54,0.0,0.0,532841.09
2010-03-11,0.0,265374.32,0.0,0.0,530748.65
2010-03-12,0.0,263338.45,0.0,0.0,526676.9
2010-03-15,0.0,262221.88,0.0,0.0,524443.76
2010-03-16,0.0,263302.02,0.0,0.0,526604.04
2010-03-17,0.0,266953.93,0.0,0.0,533907.86
2010-03-18,0.0,267384.77,0.0,0.0,534769.55
2010-03-19,0.0,268336.02,0.0,0.0,536672.04
2010-03-22,0.0,269092.6,0.0,0.0,538185.2
2010-03-23,0.0,268186.96,0.0,0.0,536373.92
2010-03-24,0.0,268890.15,0.0,0.0,537780.31
2010-03-25,0.0,267101.3,0.0,0.0,534202.61
2010-03-26,0.0,269014.06,0.0,0.0,538028.13
2010-03-29,0.0,0.0,0.0,0.0,540133.44
2010-03-30,0.0,270066.72,0.0,0.0,540133.44
2010-03-31,0.0,0.0,270400.86,0.0,540801.72
2010-04-01,272273.03,0.0,272273.03,0.0,544546.07
2010-04-02,273405.68,0.0,273405.68,0.0,546811.36
2010-04-06,273859.15,273859.15,0.0,0.0,547718.3
2010-04-07,274422.43,274422.43,0.0,0.0,548844.86
2010-04-08,274587.08,274587.08,0.0,0.0,549174.17
2010-04-09,0.0,278757.1,0.0,0.0,557514.21
2010-04-12,0.0,279806.85,0.0,0.0,559613.7
2010-04-13,0.0,278218.16,0.0,0.0,556436.32
2010-04-14,0.0,279847.92,0.0,0.0,559695.85
2010-04-15,0.0,278083.66,0.0,0.0,556167.33
2010-04-16,0.0,277628.75,0.0,0.0,555257.5
2010-04-19,0.0,271682.76,0.0,0.0,543365.53
2010-04-20,0.0,273452.61,0.0,0.0,546905.23
2010-04-21,0.0,277599.08,0.0,0.0,555198.16
2010-04-22,0.0,277837.88,0.0,0.0,555675.77
2010-04-23,0.0,276754.28,0.0,0.0,553508.56
2010-04-26,0.0,276822.27,0.0,0.0,553644.54
2010-04-27,0.0,273202.26,0.0,0.0,546404.52
2010-04-28,0.0,272486.29,0.0,0.0,544972.58
2010-04-29,0.0,268063.85,0.0,0.0,536127.7
2010-04-30,0.0,0.0,0.0,0.0,528915.7
2010-05-04,264457.85,0.0,0.0,0.0,528915.7
2010-05-05,268625.51,0.0,0.0,0.0,537251.02
2010-05-06,264911.43,0.0,0.0,0.0,529822.86
2010-05-07,262553.02,0.0,0.0,0.0,525106.05
2010-05-10,260020.75,0.0,0.0,0.0,520041.5
2010-05-11,0.0,0.0,0.0,0.0,512451.65
2010-05-12,0.0,0.0,0.0,0.0,512451.65
2010-05-13,0.0,0.0,0.0,0.0,512451.65
2010-05-14,0.0,0.0,0.0,0.0,512451.65
2010-05-17,0.0,0.0,0.0,0.0,512451.65
2010-05-18,0.0,0.0,0.0,0.0,512451.65
2010-05-19,0.0,0.0,0.0,0.0,512451.65
2010-05-20,0.0,0.0,0.0,0.0,512451.65
2010-05-21,0.0,0.0,0.0,0.0,512451.65
2010-05-24,0.0,0.0,0.0,0.0,512451.65
2010-05-25,0.0,0.0,0.0,0.0,512451.65
2010-05-26,0.0,0.0,0.0,0.0,512451.65
2010-05-27,0.0,0.0,0.0,0.0,512451.65
2010-05-28,0.0,0.0,0.0,0.0,512451.65
2010-05-31,0.0,0.0,0.0,0.0,512451.65
2010-06-01,256225.82,0.0,0.0,0.0,512451.65
2010-06-02,258373.57,0.0,0.0,0.0,516747.14
2010-06-03,257415.32,0.0,0.0,0.0,514830.64
2010-06-04,258496.34,0.0,0.0,0.0,516992.69
2010-06-07,258067.51,0.0,0.0,0.0,516135.02
2010-06-08,0.0,0.0,0.0,0.0,519956.41
2010-06-09,0.0,0.0,0.0,0.0,519956.41
2010-06-10,0.0,0.0,0.0,0.0,519956.41
2010-06-11,0.0,259978.2,0.0,0.0,519956.41
2010-06-17,0.0,258344.51,0.0,0.0,516689.03
2010-06-18,0.0,252955.12,0.0,0.0,505910.24
2010-06-21,0.0,256608.12,0.0,0.0,513216.24
2010-06-22,0.0,257634.67,0.0,0.0,515269.34
2010-06-23,0.0,256848.27,0.0,0.0,513696.54
2010-06-24,0.0,256870.85,0.0,0.0,513741.7
2010-06-25,0.0,254774.0,0.0,0.0,509548.01
2010-06-28,0.0,0.0,0.0,0.0,505307.5
2010-06-29,0.0,0.0,0.0,0.0,505307.5
2010-06-30,0.0,0.0,0.0,0.0,505307.5
2010-07-01,252653.75,0.0,0.0,0.0,505307.5
2010-07-02,251776.65,0.0,0.0,0.0,503553.31
2010-07-05,250653.24,0.0,0.0,0.0,501306.48
2010-07-06,254503.95,0.0,0.0,0.0,509007.91
2010-07-07,256438.8,0.0,0.0,0.0,512877.6
2010-07-08,0.0,0.0,0.0,0.0,511376.71
2010-07-09,0.0,0.0,0.0,0.0,511376.71
2010-07-12,0.0,0.0,0.0,0.0,511376.71
2010-07-13,0.0,0.0,0.0,0.0,511376.71
2010-07-14,0.0,0.0,0.0,0.0,511376.71
2010-07-15,0.0,0.0,0.0,0.0,511376.71
2010-07-16,0.0,0.0,0.0,0.0,511376.71
2010-07-19,0.0,0.0,0.0,0.0,511376.71
2010-07-20,0.0,0.0,0.0,0.0,511376.71
2010-07-21,0.0,0.0,0.0,0.0,511376.71
2010-07-22,0.0,0.0,0.0,0.0,511376.71
2010-07-23,0.0,0.0,0.0,0.0,511376.71
2010-07-26,0.0,0.0,255688.35,0.0,511376.71
2010-07-27,0.0,0.0,254991.11,0.0,509982.23
2010-07-28,0.0,0.0,258092.17,0.0,516184.34
2010-07-29,0.0,258734.4,0.0,0.0,517468.8
2010-07-30,0.0,258644.64,0.0,0.0,517289.28
2010-08-02,261013.47,261013.47,0.0,0.0,522026.94
2010-08-03,256698.18,256698.18,0.0,0.0,513396.37
2010-08-04,259893.66,259893.66,0.0,0.0,519787.32
2010-08-05,261205.69,261205.69,0.0,0.0,522411.38
2010-08-06,266411.51,266411.51,0.0,0.0,532823.02
2010-08-09,0.0,270227.06,0.0,0.0,540454.12
2010-08-10,0.0,265111.28,0.0,0.0,530222.57
2010-08-11,0.0,266717.01,0.0,0.0,533434.03
2010-08-12,0.0,264969.78,0.0,0.0,529939.57
2010-08-13,0.0,267514.16,0.0,0.0,535028.33
2010-08-16,0.0,270616.25,0.0,0.0,541232.51
2010-08-17,0.0,271670.07,0.0,0.0,543340.15
2010-08-18,0.0,271650.87,0.0,0.0,543301.75
2010-08-19,0.0,271783.74,0.0,0.0,543567.48
2010-08-20,0.0,268893.5,0.0,0.0,537787.0
2010-08-23,0.0,270067.21,0.0,0.0,540134.42
2010-08-24,0.0,271654.6,0.0,0.0,543309.21
2010-08-25,0.0,268966.4,0.0,0.0,537932.81
2010-08-26,0.0,269920.16,0.0,0.0,539840.32
2010-08-27,0.0,270906.75,0.0,0.0,541813.51
2010-08-30,0.0,274623.02,0.0,0.0,549246.05
2010-08-31,0.0,275716.87,0.0,0.0,551433.74
2010-09-01,273942.75,273942.75,0.0,0.0,547885.51
2010-09-02,279838.25,279838.25,0.0,0.0,559676.5
2010-09-03,282246.17,282246.17,0.0,0.0,564492.35
2010-09-06,281284.02,281284.02,0.0,0.0,562568.05
2010-09-07,283338.96,283338.96,0.0,0.0,566677.93
2010-09-08,0.0,285723.37,0.0,0.0,571446.74
2010-09-09,0.0,283835.75,0.0,0.0,567671.5
2010-09-10,0.0,285276.86,0.0,0.0,570553.73
2010-09-13,0.0,287834.79,0.0,0.0,575669.58
2010-09-14,0.0,288307.43,0.0,0.0,576614.87
2010-09-15,0.0,286049.17,0.0,0.0,572098.35
2010-09-16,0.0,282444.33,0.0,0.0,564888.67
2010-09-17,0.0,282216.77,0.0,0.0,564433.54
2010-09-20,0.0,280672.8,0.0,0.0,561345.61
2010-09-21,0.0,280475.54,0.0,0.0,560951.09
2010-09-27,0.0,284388.99,0.0,0.0,568777.99
2010-09-28,0.0,283803.31,0.0,0.0,567606.63
2010-09-29,0.0,281851.17,0.0,0.0,563702.34
2010-09-30,0.0,284009.11,0.0,0.0,568018.23
2010-10-08,287280.27,287280.27,0.0,0.0,574560.55
2010-10-11,288593.25,288593.25,0.0,0.0,577186.5
2010-10-12,289912.85,0.0,289912.85,0.0,579825.7
2010-10-13,292505.85,0.0,292505.85,0.0,585011.7
2010-10-14,288113.67,0.0,288113.67,0.0,576227.34
2010-10-15,0.0,0.0,292141.14,0.0,584282.28
2010-10-18,0.0,0.0,291196.37,0.0,582392.75
2010-10-19,0.0,0.0,294257.66,0.0,588515.33
2010-10-20,0.0,0.0,295181.88,0.0,590363.77
2010-10-21,0.0,0.0,294217.58,0.0,588435.16
2010-10-22,0.0,0.0,294390.64,0.0,588781.28
2010-10-25,0.0,0.0,298852.95,0.0,597705.91
2010-10-26,0.0,0.0,298209.2,0.0,596418.41
2010-10-27,0.0,0.0,295532.96,0.0,591065.92
2010-10-28,0.0,0.0,295264.67,0.0,590529.35
2010-10-29,0.0,0.0,294495.2,0.0,588990.41
2010-11-01,298547.23,0.0,298547.23,0.0,597094.47
2010-11-02,297581.72,0.0,297581.72,0.0,595163.45
2010-11-03,293747.5,0.0,293747.5,0.0,587495.01
2010-11-04,299694.91,0.0,299694.91,0.0,599389.83
2010-11-05,303667.92,0.0,303667.92,0.0,607335.84
2010-11-08,0.0,0.0,308343.68,0.0,616687.37
2010-11-09,0.0,0.0,307274.38,0.0,614548.77
2010-11-10,0.0,306191.28,0.0,0.0,612382.56
2010-11-11,0.0,304945.24,0.0,0.0,609890.49
2010-11-12,0.0,295726.7,0.0,0.0,591453.41
2010-11-15,0.0,299894.84,0.0,0.0,599789.69
2010-11-16,0.0,294564.63,0.0,0.0,589129.27
2010-11-17,0.0,288386.49,0.0,0.0,576772.98
2010-11-18,0.0,290659.62,0.0,0.0,581319.24
2010-11-19,0.0,295038.9,0.0,0.0,590077.81
2010-11-22,0.0,297060.79,0.0,0.0,594121.58
2010-11-23,0.0,294539.56,0.0,0.0,589079.12
2010-11-24,0.0,298696.25,0.0,0.0,597392.5
2010-11-25,0.0,300235.59,0.0,0.0,600471.18
2010-11-26,0.0,299317.72,0.0,0.0,598635.45
2010-11-29,0.0,299921.78,0.0,0.0,599843.57
2010-11-30,0.0,295982.73,0.0,0.0,591965.46
2010-12-01,296155.3,296155.3,0.0,0.0,592310.61
2010-12-02,297541.41,0.0,0.0,0.0,595082.82
2010-12-03,296598.7,296598.7,0.0,0.0,593197.4
2010-12-06,292065.2,0.0,0.0,0.0,584130.4
2010-12-07,294034.15,0.0,0.0,0.0,588068.31
2010-12-08,0.0,0.0,0.0,0.0,588039.43
2010-12-09,0.0,0.0,0.0,0.0,588039.43
2010-12-10,0.0,0.0,0.0,0.0,588039.43
2010-12-13,0.0,0.0,0.0,0.0,588039.43
2010-12-14,0.0,0.0,0.0,0.0,588039.43
2010-12-15,0.0,0.0,0.0,0.0,588039.43
2010-12-16,0.0,294019.71,0.0,0.0,588039.43
2010-12-17,0.0,294343.5,0.0,0.0,588687.01
2010-12-20,0.0,292519.17,0.0,0.0,585038.35
